arm,prompt_sha256,prompt_sha8,depth_percent,matched_pair,answer_position,layer,gold_token_id,delta_gold_raw,delta_gold_centred,delta_median_vocab,delta_mad_vocab,delta_gold_z,causal_delta_rank,l2_centred,kl_full_abl,kl_abl_full,tvd,gold_rank_full,gold_rank_ablated,gold_logprob_full,gold_logprob_ablated,gold_logit_full,gold_logit_ablated,gap_to_best_competitor_full,gap_to_best_competitor_ablated,best_competitor_id_full,best_competitor_id_ablated,entropy_full,top1_prob_full,gold_prob_full
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,7,15935,-0.00390625,-0.02734375,0.0234375,0.0234375,-0.7869059443473816,97867,14.280866622924805,0.0011029252782464027,0.0011091696796938777,0.018724139779806137,52730,52090,-13.661922454833984,-13.622686386108398,0.9375,0.94140625,10.0,9.87109375,101187,101187,8.97336196899414,0.025683097541332245,1.1660105201372062e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,8,15935,0.0,-0.0234375,0.0234375,0.0234375,-0.6744908094406128,85572,14.924201011657715,0.0010166375432163477,0.0010199681855738163,0.017632484436035156,4362,4246,-10.280673027038574,-10.251912117004395,3.859375,3.859375,7.140625,7.078125,99074,99074,9.172069549560547,0.04328072816133499,3.42894418281503e-05
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,9,15935,-0.015625,-0.03125,0.015625,0.02734375,-0.7708466053009033,93969,14.251466751098633,0.0010571221355348825,0.001046553486958146,0.01829702779650688,23537,22977,-12.250864028930664,-12.213335037231445,2.265625,2.28125,7.984375,7.84375,125563,125563,9.147117614746094,0.014030959457159042,4.780984454555437e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,10,15935,0.0,-0.01171875,0.01171875,0.02734375,-0.28906747698783875,72868,14.45246696472168,0.0011952263303101063,0.001193018862977624,0.019274568185210228,13109,12967,-11.534340858459473,-11.514995574951172,2.984375,2.984375,8.453125,8.453125,95361,95361,8.891618728637695,0.04590342193841934,9.788122952159029e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,11,15935,-0.0078125,-0.0078125,0.0,0.03125,-0.168622687458992,72702,14.914525032043457,0.0012256664922460914,0.0012316351057961583,0.018681323155760765,21582,21365,-11.978559494018555,-11.9710693359375,1.9921875,2.0,7.5703125,7.625,95361,95361,9.485932350158691,0.012176505289971828,6.277369720919523e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,12,15935,0.015625,0.015625,0.0,0.03125,0.337245374917984,45997,16.103992462158203,0.0011583641171455383,0.0011614421382546425,0.019066981971263885,27016,27265,-12.299995422363281,-12.310689926147461,1.3203125,1.3046875,7.5546875,7.5078125,19571,19571,9.467140197753906,0.008692384697496891,4.551765414362308e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,13,15935,-0.03515625,-0.076171875,0.041015625,0.099609375,-0.5157870650291443,90180,54.828765869140625,0.01317912619560957,0.013060023076832294,0.06317151337862015,42875,40769,-13.088188171386719,-12.99807071685791,0.94140625,0.9765625,9.12109375,9.0234375,110652,110652,9.375066757202148,0.01892835646867752,2.0695317743957276e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,14,15935,-0.09765625,-0.16015625,0.0625,0.08984375,-1.2023531198501587,114082,47.73941421508789,0.009851804003119469,0.009864413179457188,0.05464537441730499,73397,69537,-14.627304077148438,-14.43480110168457,0.376953125,0.474609375,11.373046875,11.150390625,15125,15125,8.745210647583008,0.03860950842499733,4.4406093024917936e-07
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,15,15935,-0.0078125,-0.0546875,0.046875,0.072265625,-0.5104254484176636,88806,39.13315200805664,0.006953185889869928,0.006966027431190014,0.04742373898625374,36499,35276,-13.054311752319336,-12.979589462280273,1.8125,1.8203125,9.625,9.4921875,127199,127199,8.861189842224121,0.03240923210978508,2.140841161235585e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,16,15935,-0.03125,-0.078125,0.046875,0.103515625,-0.509049654006958,88333,56.26939010620117,0.01448177732527256,0.014259777031838894,0.06540603935718536,35752,34145,-12.810871124267578,-12.716889381408691,1.203125,1.234375,8.734375,8.578125,127199,127199,9.300712585449219,0.016966810449957848,2.730922460614238e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,17,15935,0.21875,0.125,0.09375,0.15625,0.5395926237106323,37289,84.27539825439453,0.031873852014541626,0.03209567815065384,0.10084045678377151,24505,26615,-12.33760929107666,-12.427762031555176,2.1875,1.96875,8.3125,8.46875,63075,63075,9.042783737182617,0.017861472442746162,4.383735813462408e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,18,15935,0.1875,0.09375,0.09375,0.15625,0.40469443798065186,42133,83.15354919433594,0.03071770630776882,0.030920621007680893,0.10014792531728745,5477,5959,-10.529653549194336,-10.613980293273926,3.671875,3.484375,6.640625,6.453125,78832,78832,9.208532333374023,0.02046520821750164,2.673188464541454e-05
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,19,15935,0.28125,0.1826171875,0.0986328125,0.1611328125,0.7644228935241699,28025,87.40068817138672,0.03470572456717491,0.03464633226394653,0.1039443165063858,3559,4258,-10.08510971069336,-10.24337387084961,4.21875,3.9375,5.46875,5.5625,78832,110041,9.345946311950684,0.009888728149235249,4.169581734458916e-05
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,20,15935,0.140625,0.078125,0.0625,0.15625,0.337245374917984,46514,84.814697265625,0.03234080225229263,0.032155245542526245,0.09998327493667603,5308,5626,-10.472631454467773,-10.51899528503418,3.734375,3.59375,7.203125,7.34375,51279,51279,9.236528396606445,0.03802518919110298,2.8300490157562308e-05
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,21,15935,0.296875,0.17578125,0.12109375,0.17578125,0.6744908094406128,31528,96.4761734008789,0.04177822545170784,0.04134368896484375,0.11285170912742615,8194,9324,-10.957992553710938,-11.064433097839355,3.46875,3.171875,6.84375,6.828125,32438,32438,9.167572975158691,0.016338303685188293,1.7418240531696938e-05
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,22,15935,0.375,0.28125,0.09375,0.15625,1.2140833139419556,15687,87.54524230957031,0.03138502687215805,0.031399961560964584,0.09845786541700363,11402,14444,-11.229499816894531,-11.468073844909668,2.9375,2.5625,8.125,8.25,51279,51279,9.358423233032227,0.04484693706035614,1.3276701793074608e-05
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,23,15935,0.9375,0.8125,0.125,0.1640625,3.3403351306915283,250,91.17728424072266,0.03450137376785278,0.03429468721151352,0.10341421514749527,19688,35319,-11.825166702270508,-12.601923942565918,2.203125,1.265625,7.671875,8.609375,8714,8714,9.50968074798584,0.015712609514594078,7.318049483728828e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,24,15935,1.2109375,1.0625,0.1484375,0.1796875,3.988293170928955,28,97.64581298828125,0.05001049488782883,0.04870735853910446,0.1284833401441574,13919,31884,-11.588118553161621,-12.714491844177246,2.40625,1.1953125,9.34375,10.8046875,8714,8714,8.660640716552734,0.10599444806575775,9.275643606088124e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,25,15935,0.984375,0.84375,0.140625,0.1796875,3.1671741008758545,430,101.3387451171875,0.05153270810842514,0.04917691648006439,0.12239816039800644,16506,31522,-11.63426399230957,-12.473519325256348,2.140625,1.15625,7.359375,8.53125,8714,8714,9.467353820800781,0.013913599774241447,8.857340617396403e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,26,15935,0.86328125,0.72265625,0.140625,0.1796875,2.7126259803771973,932,99.80023193359375,0.05408616364002228,0.04976411536335945,0.12408344447612762,25420,41259,-12.271567344665527,-13.028745651245117,1.375,0.51171875,9.25,10.36328125,8714,8714,9.073321342468262,0.04872477799654007,4.6830200517433695e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,27,15935,1.10546875,0.95703125,0.1484375,0.1796875,3.5923964977264404,186,101.9945297241211,0.060421332716941833,0.05852404981851578,0.13362158834934235,16850,34314,-11.718408584594727,-12.743339538574219,1.859375,0.75390625,8.265625,9.99609375,578,578,9.149343490600586,0.03165740147233009,8.1425387179479e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,28,15935,0.953125,0.8359375,0.1171875,0.1640625,3.4366910457611084,253,93.49505615234375,0.06906174123287201,0.0691586434841156,0.14821022748947144,5299,11771,-10.70958137512207,-11.751296997070312,2.703125,1.75,8.484375,10.125,922,922,7.853610038757324,0.10804516822099686,2.232995757367462e-05
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,29,15935,0.953125,0.798828125,0.154296875,0.169921875,3.170881986618042,313,93.58695983886719,0.04813441261649132,0.049389757215976715,0.12058749794960022,10672,21110,-11.199355125427246,-12.036630630493164,2.5625,1.609375,6.875,8.578125,922,922,9.2841215133667,0.0132420863956213,1.368301673210226e-05
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,30,15935,0.9765625,0.8984375,0.078125,0.140625,4.30924654006958,74,77.354736328125,0.05032883584499359,0.04805108904838562,0.14643698930740356,11914,23664,-12.857664108276367,-14.109355926513672,2.21875,1.2421875,11.96875,13.5078125,220,220,3.5844433307647705,0.41110190749168396,2.606078169264947e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,0,31,15935,0.59375,0.6171875,-0.0234375,0.1171875,3.5523178577423096,152,62.626407623291016,0.00959957204759121,0.008984008803963661,0.053017958998680115,3035,5186,-11.28261947631836,-11.999075889587402,4.25,3.65625,10.625,11.40625,220,220,3.77618408203125,0.5180833339691162,1.2589851394295692e-05
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,0,23467,0.0,0.0,0.0,0.0078125,0.0,35110,4.0237603187561035,0.0001093382597900927,0.00011271148105151951,0.00497057568281889,12874,12890,-11.40793228149414,-11.410982131958008,2.5625,2.5625,6.6875,6.6875,118402,118402,9.377508163452148,0.008911320939660072,1.1107030331913847e-05
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,1,23467,-0.015625,-0.015625,0.0,0.0078125,-1.348981499671936,103594,5.432989120483398,0.00018122224719263613,0.00018069089855998755,0.0059867724776268005,104545,104271,-15.799661636352539,-15.782695770263672,-1.0625,-1.046875,11.875,11.859375,96164,96164,9.209087371826172,0.01974882185459137,1.3749729532719357e-07
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,2,23467,0.0,0.0,0.0,0.044921875,0.0,58777,23.42906951904297,0.0027871376369148493,0.002786535769701004,0.029285158962011337,40418,40420,-13.184450149536133,-13.187549591064453,1.90625,1.90625,8.90625,8.78125,76084,76084,9.170062065124512,0.013867592439055443,1.8796026779455133e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,3,23467,0.046875,0.0390625,0.0078125,0.0390625,0.674490749835968,27906,19.817798614501953,0.00183037668466568,0.0018468929920345545,0.024671077728271484,16699,17185,-11.896100997924805,-11.927637100219727,2.765625,2.71875,9.609375,9.59375,63364,63364,8.598261833190918,0.1015985980629921,6.816932454967173e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,4,23467,0.046875,0.025390625,0.021484375,0.033203125,0.5157870650291443,34700,17.793561935424805,0.0014234517002478242,0.0014311245176941156,0.021335706114768982,25155,25646,-12.205876350402832,-12.230610847473145,1.8203125,1.7734375,7.8046875,7.7890625,63364,63364,9.441283226013184,0.012262752279639244,5.00098167321994e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,5,23467,0.0234375,0.0078125,0.015625,0.03125,0.168622687458992,55944,16.944276809692383,0.001353871775791049,0.0013545600231736898,0.020652852952480316,55073,55246,-13.5784273147583,-13.583731651306152,0.50390625,0.48046875,9.99609375,10.01953125,98933,98933,9.356245994567871,0.027810730040073395,1.2675466223299736e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,6,23467,0.0,-0.0078125,0.0078125,0.03125,-0.168622687458992,69952,16.61128044128418,0.0012488319771364331,0.0012445381144061685,0.019599515944719315,45272,45042,-13.139843940734863,-13.132137298583984,0.640625,0.640625,8.734375,8.734375,7617,7617,9.402865409851074,0.012210379354655743,1.9653425624710508e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,7,23467,0.0390625,0.0234375,0.015625,0.03125,0.5058680772781372,39706,17.237621307373047,0.0013908615801483393,0.001383730093948543,0.020890971645712852,31060,31511,-12.54813003540039,-12.565711975097656,1.515625,1.4765625,7.984375,8.0234375,98406,98406,9.41491985321045,0.010422851890325546,3.5515372474037576e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,8,23467,0.0078125,-0.015625,0.0234375,0.03515625,-0.2997736632823944,77521,18.2293758392334,0.0015881354920566082,0.0015793084166944027,0.02241336740553379,28080,27786,-12.371505737304688,-12.354118347167969,1.25,1.2421875,9.25,9.1328125,99074,99074,9.197625160217285,0.044090740382671356,4.2376327655802015e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,9,23467,0.0234375,0.0078125,0.015625,0.03125,0.168622687458992,56215,17.71349334716797,0.0016959260683506727,0.0016825597267597914,0.022509343922138214,26612,26758,-12.338430404663086,-12.335235595703125,1.546875,1.5234375,8.640625,8.4765625,99074,99074,9.213566780090332,0.024777855724096298,4.3801378524221946e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,10,23467,-0.0263671875,-0.0576171875,0.03125,0.0390625,-0.9948738813400269,104173,22.279556274414062,0.0022369183134287596,0.0022263831924647093,0.026332497596740723,69941,68494,-14.172926902770996,-14.112201690673828,-0.263671875,-0.2373046875,11.013671875,10.9873046875,125563,125563,8.960192680358887,0.04245736822485924,6.994812338234624e-07
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,11,23467,-0.0546875,-0.07421875,0.01953125,0.05078125,-0.985794186592102,105001,29.097997665405273,0.004135611932724714,0.004123881459236145,0.03626788780093193,34724,33170,-12.761344909667969,-12.684192657470703,1.2734375,1.328125,8.6640625,8.671875,91191,91191,9.260528564453125,0.016617774963378906,2.8695799301203806e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,12,23467,-0.203125,-0.203125,0.0,0.0478515625,-2.8631443977355957,127588,27.752120971679688,0.0038098255172371864,0.0037995814345777035,0.03459761291742325,13371,11163,-11.462198257446289,-11.249893188476562,2.328125,2.53125,6.921875,6.65625,8843,8843,9.315077781677246,0.01066996157169342,1.0520358955545817e-05
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,13,23467,-0.1328125,-0.1640625,0.03125,0.09375,-1.18035888671875,111575,52.863548278808594,0.012680763378739357,0.012728918343782425,0.06205097958445549,50548,46323,-13.420306205749512,-13.257854461669922,0.6796875,0.8125,9.1953125,9.125,119,119,9.359538078308105,0.0146254263818264,1.4846875728835585e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,14,23467,-0.12109375,-0.18359375,0.0625,0.16796875,-0.7372340559959412,98501,91.45895385742188,0.03492661565542221,0.03490118682384491,0.10476905107498169,60152,55421,-13.816669464111328,-13.629944801330566,0.365234375,0.486328125,9.072265625,9.076171875,13793,13793,9.368998527526855,0.008700246922671795,9.988417559725349e-07
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,15,23467,-0.1484375,-0.16650390625,0.01806640625,0.15380859375,-0.730163037776947,98638,83.36432647705078,0.02907208725810051,0.029150914400815964,0.09568855166435242,37474,33871,-12.918651580810547,-12.756468772888184,1.28125,1.4296875,9.03125,8.6953125,35290,35290,9.24771499633789,0.020498545840382576,2.4518894861103036e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,16,23467,0.34375,0.3916015625,-0.0478515625,0.1888427734375,1.398685336112976,10462,104.2349624633789,0.04807482659816742,0.04892023652791977,0.12266363948583603,12235,17150,-11.291600227355957,-11.717208862304688,2.203125,1.859375,7.546875,8.203125,78832,78832,9.417667388916016,0.023642124608159065,1.2477291420509573e-05
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,17,23467,0.44140625,0.37890625,0.0625,0.22265625,1.147817611694336,16673,122.7181625366211,0.06331636011600494,0.06365735083818436,0.13852828741073608,53857,64305,-13.551000595092773,-13.922418594360352,0.25390625,-0.1875,10.62109375,10.9375,78832,78832,9.096351623535156,0.05340202525258064,1.3027923841946176e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,18,23467,0.078125,0.046875,0.03125,0.2109375,0.1498868316411972,56291,114.4364242553711,0.057855453342199326,0.057290203869342804,0.1322266161441803,13116,13587,-11.432043075561523,-11.481446266174316,2.25,2.171875,8.375,8.515625,78832,78832,9.153568267822266,0.04702656716108322,1.0842433766811155e-05
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,19,23467,0.4296875,0.3984375,0.03125,0.208984375,1.2859450578689575,13418,114.14002227783203,0.06388400495052338,0.06286286562681198,0.13876773416996002,12007,16939,-11.297178268432617,-11.673255920410156,2.3125,1.8828125,7.875,7.8046875,106405,78832,9.289064407348633,0.032641272991895676,1.2407886970322579e-05
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,20,23467,0.46875,0.421875,0.046875,0.20703125,1.3744341135025024,11731,113.69269561767578,0.054876502603292465,0.05446220934391022,0.13163624703884125,18537,25351,-11.799298286437988,-12.184381484985352,1.875,1.40625,7.4375,8.15625,21175,21175,9.438413619995117,0.01275542937219143,7.5098259912920184e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,21,23467,0.078125,0.01171875,0.06640625,0.234375,0.03372453898191452,62025,127.46174621582031,0.07120545208454132,0.07063518464565277,0.14789211750030518,24112,24265,-12.164774894714355,-12.1307373046875,1.6484375,1.5703125,8.0390625,8.0546875,21175,21175,9.385753631591797,0.01615198329091072,5.210811650613323e-06
evq,c4b929f0a3fc5acbfb492f25a434328425c96a7cd11b346148dc14ada268d0c1,c4b929f0,25.0,1,1,22,23467,-0.0546875,-0.111328125,0.056640625,0.21875,-0.34326761960983276,81552,119.01241302490234,0.06371686607599258,0.06318974494934082,0.1390209197998047,36798,34180,-12.630729675292969,-12.504449844360352,0.85546875,0.91015625,7.76953125,7.52734375,96856,59262,9.67930793762207,0.007741204928606749,3.2699701932870084e-06
