step,train_loss,val_loss,lr,elapsed_sec
1,5.770673751831055,5.516169548034668,2.9999999999999997e-06,1.2664225101470947
50,1.9302713871002197,1.9202860295772552,0.00015,65.2126030921936
100,0.3189769387245178,0.19941703230142593,0.0003,137.2737238407135
150,0.02559499628841877,0.021549711702391505,0.00045,207.72073554992676
200,0.021329466253519058,0.020230013178661466,0.0006,276.8392059803009
