distance,score_standard,score_sigmoid,score_diff
35618,0.0636945366859436,-0.3858746886253357,-0.4495692253112793
35619,0.06338787078857422,-0.27804917097091675,-0.34143704175949097
35620,0.03741803765296936,-0.24360720813274384,-0.281025230884552
35621,0.0015048310160636902,-0.32062482833862305,-0.32212966680526733
35622,-0.018269866704940796,-0.44390392303466797,-0.4256340563297272
35623,-0.005670376121997833,-0.5018214583396912,-0.4961510896682739
35624,0.031100725755095482,-0.4377412497997284,-0.4688419699668884
35625,0.06402313709259033,-0.3038894236087799,-0.36791256070137024
35626,0.06595037877559662,-0.21774229407310486,-0.2836926579475403
35627,0.031111743301153183,-0.256224662065506,-0.28733640909194946
35628,-0.020580966025590897,-0.3852217197418213,-0.3646407425403595
35629,-0.058736078441143036,-0.48841583728790283,-0.4296797513961792
35630,-0.06480526179075241,-0.47169607877731323,-0.4068908095359802
35631,-0.043825358152389526,-0.34872785210609436,-0.30490249395370483
35632,-0.017657577991485596,-0.23224703967571259,-0.214589461684227
35633,-0.006663501262664795,-0.23380109667778015,-0.22713759541511536
35634,-0.015619717538356781,-0.3619696795940399,-0.34634995460510254
35635,-0.034009337425231934,-0.511730968952179,-0.477721631526947
35636,-0.048296552151441574,-0.5544904470443726,-0.5061938762664795
35637,-0.05415946990251541,-0.45073190331459045,-0.39657244086265564
35638,-0.05763639509677887,-0.28517889976501465,-0.22754250466823578
35639,-0.06644678115844727,-0.19374942779541016,-0.1273026466369629
35640,-0.0807202085852623,-0.2449834793806076,-0.1642632782459259
35641,-0.0924735814332962,-0.3819587230682373,-0.2894851565361023
35642,-0.09418228268623352,-0.47480425238609314,-0.3806219696998596
35643,-0.0873463824391365,-0.43600982427597046,-0.34866344928741455
35644,-0.08258199691772461,-0.2963409423828125,-0.2137589454650879
35645,-0.09058745205402374,-0.17551417648792267,-0.08492672443389893
35646,-0.11194528639316559,-0.17469847202301025,-0.06275318562984467
35647,-0.1356768012046814,-0.28792932629585266,-0.15225252509117126
35648,-0.14726251363754272,-0.4108095169067383,-0.26354700326919556
35649,-0.14021721482276917,-0.43633413314819336,-0.2961169183254242
35650,-0.12027674168348312,-0.35050836205482483,-0.2302316129207611
35651,-0.1001506820321083,-0.24211089313030243,-0.14196020364761353
35652,-0.08975976705551147,-0.2182750105857849,-0.12851524353027344
35653,-0.09085564315319061,-0.3049495816230774,-0.21409393846988678
35654,-0.09991587698459625,-0.4219496250152588,-0.32203376293182373
35655,-0.11420267820358276,-0.45566946268081665,-0.3414667844772339
35656,-0.13421037793159485,-0.3642042875289917,-0.22999390959739685
35657,-0.1599353849887848,-0.21932685375213623,-0.05939146876335144
35658,-0.18516641855239868,-0.1463320255279541,0.03883439302444458
35659,-0.19822491705417633,-0.21392373740673065,-0.01569882035255432
35660,-0.18992751836776733,-0.3733008801937103,-0.183373361825943
35661,-0.16265161335468292,-0.4966622591018677,-0.33401066064834595
35662,-0.13144588470458984,-0.486783504486084,-0.35533761978149414
35663,-0.1140458732843399,-0.3581027686595917,-0.24405689537525177
35664,-0.1174362525343895,-0.22162233293056488,-0.10418608039617538
35665,-0.1325106918811798,-0.18932127952575684,-0.056810587644577026
35666,-0.14220230281352997,-0.27979230880737305,-0.13759000599384308
35667,-0.13698747754096985,-0.4084329605102539,-0.27144548296928406
35668,-0.1238141804933548,-0.46524131298065186,-0.34142714738845825
35669,-0.12016959488391876,-0.40983477234840393,-0.289665162563324
35670,-0.13739091157913208,-0.30130723118782043,-0.16391631960868835
35671,-0.16807326674461365,-0.24060693383216858,-0.07253366708755493
35672,-0.18937918543815613,-0.2800597548484802,-0.0906805694103241
35673,-0.18094474077224731,-0.3797152638435364,-0.19877052307128906
35674,-0.14268694818019867,-0.4473000168800354,-0.30461305379867554
35675,-0.09756654500961304,-0.4215778112411499,-0.32401126623153687
35676,-0.07530573010444641,-0.32367703318595886,-0.24837130308151245
35677,-0.08995793759822845,-0.23398378491401672,-0.14402584731578827
35678,-0.12884768843650818,-0.22032758593559265,-0.09147989749908447
35679,-0.16155508160591125,-0.27964335680007935,-0.11808827519416809
35680,-0.16215316951274872,-0.34887444972991943,-0.18672128021717072
35681,-0.1266641765832901,-0.3649675250053406,-0.23830334842205048
35682,-0.07348042726516724,-0.32075971364974976,-0.24727928638458252
35683,-0.028093189001083374,-0.26637086272239685,-0.23827767372131348
35684,-0.005598265677690506,-0.2581309676170349,-0.2525326907634735
35685,-0.0041261278092861176,-0.30672508478164673,-0.3025989532470703
35686,-0.012311603873968124,-0.36977580189704895,-0.3574641942977905
35687,-0.02116154506802559,-0.3943670988082886,-0.3732055425643921
35688,-0.030300240963697433,-0.3661748170852661,-0.3358745872974396
35689,-0.04364604875445366,-0.3195701837539673,-0.2759241461753845
35690,-0.06188372150063515,-0.30172884464263916,-0.2398451268672943
35691,-0.07922419905662537,-0.3267163336277008,-0.24749213457107544
35692,-0.08848612010478973,-0.36330586671829224,-0.2748197317123413
35693,-0.08762411773204803,-0.36769139766693115,-0.2800672650337219
35694,-0.08170811086893082,-0.3271982669830322,-0.245490163564682
35695,-0.07678031921386719,-0.2737598419189453,-0.19697952270507812
35696,-0.0727890133857727,-0.25393643975257874,-0.18114742636680603
35697,-0.06248972937464714,-0.28377389907836914,-0.2212841659784317
35698,-0.03831737861037254,-0.3335341215133667,-0.29521673917770386
35699,-0.001480385661125183,-0.3558867275714874,-0.35440635681152344
35700,0.03587412089109421,-0.33079129457473755,-0.36666542291641235
35701,0.05827103182673454,-0.284895122051239,-0.34316614270210266
35702,0.0575990304350853,-0.2653977870941162,-0.3229968249797821
35703,0.03865516930818558,-0.2932787537574768,-0.3319339156150818
35704,0.01384005881845951,-0.34134018421173096,-0.3551802337169647
35705,-0.006877081468701363,-0.35770726203918457,-0.35083016753196716
35706,-0.022046273574233055,-0.31593501567840576,-0.29388874769210815
35707,-0.03543718904256821,-0.2434253692626953,-0.2079881727695465
35708,-0.04785465821623802,-0.2016725242137909,-0.15381786227226257
35709,-0.053203269839286804,-0.23198726773262024,-0.17878399789333344
35710,-0.043954841792583466,-0.3173290491104126,-0.27337419986724854
35711,-0.020845606923103333,-0.39313533902168274,-0.3722897171974182
35712,0.0030039753764867783,-0.4005274176597595,-0.40353140234947205
35713,0.010014818981289864,-0.3352077603340149,-0.3452225923538208
35714,-0.007625378668308258,-0.2496829628944397,-0.24205759167671204
35715,-0.038839004933834076,-0.2084386944770813,-0.16959968209266663
35716,-0.0601230189204216,-0.23602038621902466,-0.17589735984802246
35717,-0.053310081362724304,-0.3012523055076599,-0.2479422241449356
35718,-0.020790014415979385,-0.35025933384895325,-0.32946932315826416
35719,0.014779742807149887,-0.35436105728149414,-0.3691408038139343
35720,0.027777832001447678,-0.3306979537010193,-0.35847577452659607
35721,0.009441535919904709,-0.3195650279521942,-0.329006552696228
35722,-0.025112850591540337,-0.34206199645996094,-0.31694915890693665
35723,-0.04934884235262871,-0.3808525800704956,-0.3315037488937378
35724,-0.04624563828110695,-0.3998885154724121,-0.35364288091659546
35725,-0.021112218499183655,-0.3810300827026367,-0.35991787910461426
35726,0.003867453895509243,-0.34390372037887573,-0.34777116775512695
35727,0.008763283491134644,-0.3260098397731781,-0.33477312326431274
35728,-0.008262261748313904,-0.34517785906791687,-0.33691561222076416
35729,-0.03088134154677391,-0.38025492429733276,-0.34937357902526855
35730,-0.03903990238904953,-0.3898161053657532,-0.35077619552612305
35731,-0.026001760736107826,-0.353280246257782,-0.3272784948348999
35732,-0.0027055665850639343,-0.29368463158607483,-0.2909790575504303
35733,0.01229633018374443,-0.26034456491470337,-0.2726408839225769
35734,0.008497009053826332,-0.284279465675354,-0.2927764654159546
35735,-0.008717704564332962,-0.3483629822731018,-0.33964526653289795
35736,-0.023222964257001877,-0.400146484375,-0.376923531293869
35737,-0.020769283175468445,-0.3978438973426819,-0.37707459926605225
35738,0.0023598745465278625,-0.347745418548584,-0.35010528564453125
35739,0.039334334433078766,-0.29879042506217957,-0.33812475204467773
35740,0.08033034950494766,-0.2982821762561798,-0.3786125183105469
35741,0.11776497960090637,-0.34858644008636475,-0.4663514196872711
35742,0.1469489485025406,-0.40524956583976746,-0.5521985292434692
35743,0.162787526845932,-0.41587159037590027,-0.5786591172218323
35744,0.16000255942344666,-0.36856725811958313,-0.5285698175430298
35745,0.13797089457511902,-0.30333372950553894,-0.44130462408065796
35746,0.1056334525346756,-0.27683258056640625,-0.38246601819992065
35747,0.07989247888326645,-0.31207728385925293,-0.3919697701931
35748,0.07614253461360931,-0.3784538507461548,-0.4545964002609253
35749,0.0968722328543663,-0.41982126235961914,-0.5166934728622437
35750,0.1292876899242401,-0.4041081666946411,-0.5333958864212036
35751,0.15385344624519348,-0.35029250383377075,-0.5041459798812866
35752,0.15817779302597046,-0.30907031893730164,-0.4672481119632721
35753,0.14521640539169312,-0.3146531581878662,-0.4598695635795593
35754,0.12864896655082703,-0.35437166690826416,-0.4830206334590912
35755,0.12045176327228546,-0.3829147219657898,-0.5033664703369141
35756,0.12137989699840546,-0.3666880428791046,-0.4880679249763489
35757,0.12301265448331833,-0.31781771779060364,-0.44083037972450256
35758,0.1183905303478241,-0.28441452980041504,-0.40280506014823914
35759,0.11092457920312881,-0.3056364059448242,-0.41656097769737244
35760,0.11209125816822052,-0.37249255180358887,-0.4845837950706482
35761,0.13010762631893158,-0.4322735071182251,-0.5623811483383179
35762,0.15967287123203278,-0.43221935629844666,-0.5918922424316406
35763,0.18407146632671356,-0.36634671688079834,-0.5504181981086731
35764,0.18860524892807007,-0.2815115749835968,-0.47011682391166687
35765,0.17392757534980774,-0.23783189058303833,-0.41175946593284607
35766,0.15718041360378265,-0.25835567712783813,-0.415536105632782
35767,0.15805549919605255,-0.3131694793701172,-0.47122496366500854
35768,0.18123959004878998,-0.34781497716903687,-0.529054582118988
35769,0.21066372096538544,-0.3335567116737366,-0.5442204475402832
35770,0.22083617746829987,-0.2908589839935303,-0.511695146560669
35771,0.19783002138137817,-0.26718127727508545,-0.4650112986564636
35772,0.15146547555923462,-0.29180780053138733,-0.44327327609062195
35773,0.10890483856201172,-0.3477456569671631,-0.4566504955291748
35774,0.09435582160949707,-0.38907390832901,-0.4834297299385071
35775,0.11083076149225235,-0.3826974928379059,-0.49352824687957764
35776,0.13876843452453613,-0.34068214893341064,-0.4794505834579468
35777,0.15170054137706757,-0.3084057867527008,-0.4601063132286072
35778,0.1357085406780243,-0.32270926237106323,-0.4584178030490875
35779,0.09843926131725311,-0.37635430693626404,-0.47479355335235596
35780,0.06066114455461502,-0.42381253838539124,-0.48447367548942566
35781,0.040465548634529114,-0.42107221484184265,-0.46153777837753296
35782,0.041888073086738586,-0.366016685962677,-0.4079047441482544
35783,0.05683503672480583,-0.3008047044277191,-0.35763972997665405
35784,0.07506910711526871,-0.27699026465415955,-0.35205936431884766
35785,0.0927073210477829,-0.3119068145751953,-0.4046141505241394
35786,0.11184738576412201,-0.3745749890804291,-0.4864223599433899
35787,0.1344510018825531,-0.41513627767562866,-0.5495872497558594
35788,0.15718990564346313,-0.40578776597976685,-0.56297767162323
35789,0.17319351434707642,-0.361603707075119,-0.534797191619873
35790,0.1780703365802765,-0.32228991389274597,-0.5003602504730225
35791,0.17332133650779724,-0.31545937061309814,-0.4887807071208954
35792,0.16382908821105957,-0.3351024389266968,-0.49893152713775635
35793,0.15236875414848328,-0.35341522097587585,-0.5057839751243591
35794,0.13707023859024048,-0.35056018829345703,-0.4876304268836975
35795,0.1158774346113205,-0.3335663080215454,-0.4494437575340271
35796,0.0928245484828949,-0.3262929916381836,-0.4191175401210785
35797,0.07917216420173645,-0.34242546558380127,-0.4215976297855377
35798,0.08585745096206665,-0.368788480758667,-0.45464593172073364
35799,0.11268726736307144,-0.3783734142780304,-0.49106067419052124
35800,0.14478516578674316,-0.3569371700286865,-0.5017223358154297
35801,0.16114541888237,-0.3201720118522644,-0.4813174307346344
35802,0.14980550110340118,-0.3000842034816742,-0.4498897194862366
35803,0.11766169965267181,-0.31387972831726074,-0.43154144287109375
35804,0.08537919819355011,-0.34444543719291687,-0.4298246502876282
35805,0.0717443972826004,-0.35546165704727173,-0.42720603942871094
35806,0.07881982624530792,-0.3264773190021515,-0.4052971601486206
35807,0.0913924127817154,-0.27700677514076233,-0.3683992028236389
35808,0.09017165005207062,-0.25475913286209106,-0.3449307680130005
35809,0.06790719926357269,-0.29313069581985474,-0.3610379099845886
35810,0.034756846725940704,-0.3772326707839966,-0.4119895100593567
35811,0.008514516055583954,-0.4496270716190338,-0.45814159512519836
35812,-0.00029216334223747253,-0.45455458760261536,-0.4542624354362488
35813,0.0041106343269348145,-0.3850504159927368,-0.38916105031967163
35814,0.010070696473121643,-0.2914433181285858,-0.30151402950286865
35815,0.01192927360534668,-0.24173961579799652,-0.2536689043045044
35816,0.017402462661266327,-0.2675676643848419,-0.28497013449668884
35817,0.040453411638736725,-0.33875125646591187,-0.379204660654068
35818,0.08557295799255371,-0.39031678438186646,-0.47588974237442017
35819,0.13840992748737335,-0.37669363617897034,-0.5151035785675049
35820,0.1721862554550171,-0.30822238326072693,-0.480408638715744
35821,0.1663738489151001,-0.24001146852970123,-0.40638530254364014
35822,0.12317821383476257,-0.22352570295333862,-0.3467039167881012
35823,0.06723463535308838,-0.26493602991104126,-0.33217066526412964
35824,0.029217690229415894,-0.3227761387825012,-0.3519938290119171
35825,0.02462705597281456,-0.34744447469711304,-0.3720715343952179
35826,0.0452890619635582,-0.32371100783348083,-0.36900007724761963
35827,0.06810344755649567,-0.2805081009864807,-0.3486115336418152
35828,0.07330688834190369,-0.26281243562698364,-0.33611932396888733
35829,0.05761507898569107,-0.28890261054039,-0.3465176820755005
35830,0.03280101716518402,-0.3362584412097931,-0.3690594434738159
35831,0.01372484304010868,-0.3628384470939636,-0.37656328082084656
35832,0.007041877135634422,-0.34562158584594727,-0.35266345739364624
35833,0.008747417479753494,-0.3011334240436554,-0.3098808526992798
35834,0.010963702574372292,-0.2703881859779358,-0.28135189414024353
35835,0.00939040258526802,-0.2829824388027191,-0.29237285256385803
35836,0.005147721618413925,-0.33217984437942505,-0.3373275697231293
35837,0.0009166877716779709,-0.3821001350879669,-0.38301682472229004
35838,-0.002662345767021179,-0.3980935215950012,-0.39543116092681885
35839,-0.006222032010555267,-0.37373459339141846,-0.3675125539302826
35840,-0.007753156125545502,-0.3327040672302246,-0.3249509036540985
35841,-0.001665772870182991,-0.3056657314300537,-0.30399996042251587
35842,0.016229141503572464,-0.30566298961639404,-0.3218921422958374
35843,0.042594049125909805,-0.32361406087875366,-0.36620810627937317
35844,0.06460369378328323,-0.3415699601173401,-0.4061736464500427
35845,0.06792456656694412,-0.3509795069694519,-0.41890406608581543
35846,0.04838951677083969,-0.35754209756851196,-0.40593162178993225
35847,0.017527159303426743,-0.3696851134300232,-0.38721227645874023
35848,-0.0042587462812662125,-0.3867263197898865,-0.3824675679206848
35849,-0.002560041844844818,-0.3965662121772766,-0.3940061628818512
35850,0.019886884838342667,-0.38891664147377014,-0.4088035225868225
35851,0.04624492675065994,-0.3661954402923584,-0.41244035959243774
35852,0.05983717367053032,-0.342480331659317,-0.40231749415397644
35853,0.05876101180911064,-0.3310829997062683,-0.38984400033950806
35854,0.056854113936424255,-0.3318377435207367,-0.38869184255599976
35855,0.07100754976272583,-0.3328067660331726,-0.40381431579589844
35856,0.10482436418533325,-0.3239215612411499,-0.42874592542648315
35857,0.1435324102640152,-0.3085487186908722,-0.4520811438560486
35858,0.1649913787841797,-0.30218392610549927,-0.46717530488967896
35859,0.15772540867328644,-0.31684961915016174,-0.4745750427246094
35860,0.13063804805278778,-0.3478364944458008,-0.47847455739974976
35861,0.10630136728286743,-0.37514132261276245,-0.4814426898956299
35862,0.1026184931397438,-0.38103169202804565,-0.48365017771720886
35863,0.11944413185119629,-0.36563536524772644,-0.48507949709892273
35864,0.1401118040084839,-0.34648072719573975,-0.48659253120422363
35865,0.14645293354988098,-0.34329017996788025,-0.48974311351776123
35866,0.13348980247974396,-0.35893547534942627,-0.49242526292800903
35867,0.11121626198291779,-0.37796467542648315,-0.48918092250823975
35868,0.09359367191791534,-0.38208845257759094,-0.4756821393966675
35869,0.08453811705112457,-0.36846643686294556,-0.45300453901290894
35870,0.07490187883377075,-0.35238680243492126,-0.427288681268692
35871,0.05279986932873726,-0.3512234091758728,-0.40402328968048096
35872,0.017216254025697708,-0.3660719394683838,-0.3832882046699524
35873,-0.01718936488032341,-0.3776954412460327,-0.3605060875415802
35874,-0.030326567590236664,-0.36568474769592285,-0.3353581726551056
35875,-0.012592460960149765,-0.3308123052120209,-0.3182198405265808
35876,0.02584362030029297,-0.29894179105758667,-0.32478541135787964
35877,0.06130638346076012,-0.3001818358898163,-0.3614882230758667
35878,0.07265447080135345,-0.3393286168575287,-0.41198307275772095
35879,0.054981350898742676,-0.38644087314605713,-0.4414222240447998
35880,0.020808666944503784,-0.39898157119750977,-0.41979023814201355
35881,-0.010547462850809097,-0.35810935497283936,-0.34756189584732056
35882,-0.025723561644554138,-0.28917306661605835,-0.263449490070343
35883,-0.02287280559539795,-0.24533893167972565,-0.2224661260843277
35884,-0.008223794400691986,-0.26445847749710083,-0.25623467564582825
35885,0.010527880862355232,-0.33780646324157715,-0.34833434224128723
35886,0.027538638561964035,-0.41420066356658936,-0.4417392909526825
35887,0.038169458508491516,-0.43998682498931885,-0.47815626859664917
35888,0.03797187656164169,-0.40069571137428284,-0.4386675953865051
35889,0.02549119107425213,-0.33018332719802856,-0.35567450523376465
35890,0.006656225770711899,-0.2810848653316498,-0.287741094827652
35891,-0.00536726787686348,-0.28221845626831055,-0.27685117721557617
35892,0.0024155154824256897,-0.31917041540145874,-0.32158592343330383
35893,0.03186224400997162,-0.352495402097702,-0.38435763120651245
35894,0.06908737123012543,-0.3556232750415802,-0.42471063137054443
35895,0.09229019284248352,-0.3365796208381653,-0.4288698136806488
35896,0.08699269592761993,-0.32699692249298096,-0.4139896035194397
35897,0.05816526710987091,-0.34931883215904236,-0.40748411417007446
35898,0.0272148959338665,-0.394488126039505,-0.4217030107975006
35899,0.016136188060045242,-0.43014153838157654,-0.4462777376174927
35900,0.031084781512618065,-0.42982810735702515,-0.46091288328170776
35901,0.05819644778966904,-0.3986057639122009,-0.45680221915245056
35902,0.07634342461824417,-0.3665333390235901,-0.44287675619125366
35903,0.07528627663850784,-0.3611729145050049,-0.43645918369293213
35904,0.06403364986181259,-0.3821098804473877,-0.4461435377597809
35905,0.06200825423002243,-0.40242138504981995,-0.464429646730423
35906,0.08116959035396576,-0.3958420157432556,-0.47701162099838257
35907,0.1136784628033638,-0.36262959241867065,-0.47630804777145386
35908,0.13707399368286133,-0.32997381687164307,-0.4670478105545044
35909,0.13162806630134583,-0.32680991291999817,-0.458437979221344
35910,0.09587451815605164,-0.35484570264816284,-0.4507202208042145
35911,0.04725266247987747,-0.38596609234809875,-0.43321874737739563
35912,0.007917462848126888,-0.3874657154083252,-0.39538317918777466
35913,-0.012047487311065197,-0.3526943325996399,-0.3406468331813812
35914,-0.019050464034080505,-0.30922022461891174,-0.29016977548599243
35915,-0.026867009699344635,-0.29537221789360046,-0.2685052156448364
35916,-0.041124895215034485,-0.3248765766620636,-0.2837516665458679
35917,-0.0535980723798275,-0.3733620047569275,-0.3197639286518097
35918,-0.049655891954898834,-0.39944204688072205,-0.3497861623764038
35919,-0.0227738618850708,-0.3810673952102661,-0.3582935333251953
35920,0.01808825135231018,-0.33536970615386963,-0.3534579575061798
35921,0.054126616567373276,-0.3040544092655182,-0.35818102955818176
35922,0.07079701125621796,-0.3160727024078369,-0.38686972856521606
35923,0.06767494976520538,-0.36183783411979675,-0.42951279878616333
35924,0.05657536908984184,-0.4016479551792145,-0.4582233130931854
35925,0.04981175810098648,-0.40031588077545166,-0.45012763142585754
35926,0.049955300986766815,-0.3581309914588928,-0.40808629989624023
35927,0.04955023154616356,-0.3098408281803131,-0.35939106345176697
35928,0.04038252681493759,-0.29418423771858215,-0.33456677198410034
35929,0.022340361028909683,-0.3188213109970093,-0.34116166830062866
35930,0.004630761221051216,-0.35515111684799194,-0.3597818911075592
35931,-0.0021016299724578857,-0.3646113872528076,-0.36250975728034973
35932,0.005491325631737709,-0.3333600163459778,-0.33885133266448975
35933,0.021395986899733543,-0.28565847873687744,-0.30705446004867554
35934,0.03558842092752457,-0.2625347971916199,-0.29812321066856384
35935,0.04197566211223602,-0.28706926107406616,-0.3290449380874634
35936,0.04043438658118248,-0.34485676884651184,-0.3852911591529846
35937,0.03347883000969887,-0.3954554498195648,-0.4289342761039734
35938,0.022213738411664963,-0.40418529510498047,-0.42639902234077454
35939,0.006794994696974754,-0.3667994737625122,-0.3735944628715515
35940,-0.008328672498464584,-0.3082733154296875,-0.2999446392059326
35941,-0.01244904100894928,-0.2610430419445038,-0.2485940009355545
35942,0.005842117592692375,-0.24193662405014038,-0.2477787435054779
35943,0.047883570194244385,-0.24740053713321686,-0.29528409242630005
35944,0.09800171852111816,-0.26454341411590576,-0.3625451326370239
35945,0.13005118072032928,-0.28400304913520813,-0.4140542149543762
35946,0.12403954565525055,-0.30228862166404724,-0.426328182220459
35947,0.08254285156726837,-0.3162687420845032,-0.39881157875061035
35948,0.0315195769071579,-0.31875404715538025,-0.35027360916137695
35949,0.0038686301559209824,-0.3050558865070343,-0.30892452597618103
35950,0.01667969673871994,-0.28212639689445496,-0.2988061010837555
35951,0.059743110090494156,-0.26920753717422485,-0.3289506435394287
35952,0.1041509211063385,-0.2833053767681122,-0.3874562978744507
35953,0.12423505634069443,-0.32258209586143494,-0.44681715965270996
35954,0.11522133648395538,-0.3627074956893921,-0.4779288172721863
35955,0.09361010789871216,-0.3745182454586029,-0.46812835335731506
35956,0.08082520961761475,-0.3497324585914612,-0.4305576682090759
35957,0.08529864251613617,-0.3103907108306885,-0.39568936824798584
35958,0.09728579223155975,-0.29233646392822266,-0.3896222710609436
35959,0.09989318251609802,-0.31337177753448486,-0.4132649600505829
35960,0.08529413491487503,-0.3573216497898102,-0.4426157772541046
35961,0.061492670327425,-0.38495033979415894,-0.44644302129745483
35962,0.04463093727827072,-0.3699585795402527,-0.414589524269104
35963,0.04399389773607254,-0.32215413451194763,-0.3661480247974396
35964,0.05396595224738121,-0.2807290256023407,-0.3346949815750122
35965,0.059470370411872864,-0.2790980637073517,-0.33856844902038574
35966,0.04978867992758751,-0.31474071741104126,-0.36452940106391907
35967,0.028241608291864395,-0.3508493900299072,-0.3790909945964813
35968,0.008982032537460327,-0.3493918776512146,-0.3583739101886749
35969,0.004941381514072418,-0.30799391865730286,-0.3129352927207947
35970,0.017294466495513916,-0.2632923126220703,-0.28058677911758423
35971,0.035976264625787735,-0.25898227095603943,-0.29495853185653687
35972,0.049566131085157394,-0.3046190142631531,-0.3541851341724396
35973,0.055123649537563324,-0.3641935884952545,-0.41931724548339844
35974,0.059435803443193436,-0.3869214653968811,-0.44635728001594543
35975,0.07084764540195465,-0.3529721200466156,-0.42381978034973145
35976,0.09078903496265411,-0.29262685775756836,-0.3834158778190613
35977,0.11211240291595459,-0.2599666118621826,-0.3720790147781372
35978,0.1259109377861023,-0.2834165692329407,-0.40932750701904297
35979,0.12973788380622864,-0.3379586935043335,-0.46769657731056213
35980,0.12908363342285156,-0.36566901206970215,-0.4947526454925537
35981,0.13108676671981812,-0.32921305298805237,-0.4602998197078705
35982,0.13739575445652008,-0.24959959089756012,-0.3869953453540802
35983,0.14238084852695465,-0.19282475113868713,-0.335205614566803
35984,0.13968375325202942,-0.21432483196258545,-0.35400858521461487
35985,0.12848195433616638,-0.30845561623573303,-0.4369375705718994
35986,0.11448734998703003,-0.40854957699775696,-0.5230369567871094
35987,0.10362042486667633,-0.4406841993331909,-0.544304609298706
35988,0.09535802155733109,-0.3844333291053772,-0.4797913432121277
35989,0.08305159211158752,-0.2897088825702667,-0.37276047468185425
35990,0.062442079186439514,-0.23379769921302795,-0.29623979330062866
35991,0.03949963301420212,-0.25642627477645874,-0.29592591524124146
35992,0.029670022428035736,-0.3281265199184418,-0.3577965497970581
35993,0.04587822034955025,-0.37885499000549316,-0.4247332215309143
35994,0.08574056625366211,-0.3615783452987671,-0.4473189115524292
35995,0.1296546906232834,-0.292423278093338,-0.4220779538154602
35996,0.15367579460144043,-0.23482705652713776,-0.388502836227417
35997,0.1477120965719223,-0.23996657133102417,-0.38767868280410767
35998,0.12431774288415909,-0.30045902729034424,-0.42477676272392273
35999,0.10911283642053604,-0.3569857180118561,-0.4660985469818115
36000,0.12001216411590576,-0.35238465666770935,-0.4723968207836151
36001,0.1516822874546051,-0.2837650179862976,-0.4354473054409027
36002,0.17849323153495789,-0.20688411593437195,-0.38537734746932983
36003,0.17453961074352264,-0.1873789131641388,-0.36191850900650024
36004,0.13478785753250122,-0.2438776195049286,-0.3786654770374298
36005,0.08007098734378815,-0.3312438428401947,-0.41131484508514404
36006,0.04280988872051239,-0.38006719946861267,-0.42287707328796387
36007,0.04375707358121872,-0.3572165071964264,-0.4009735882282257
36008,0.07897751033306122,-0.29128336906433105,-0.37026089429855347
36009,0.12491302937269211,-0.2452002912759781,-0.3701133131980896
36010,0.15626764297485352,-0.26147738099098206,-0.41774502396583557
36011,0.16177792847156525,-0.3258223533630371,-0.48760026693344116
36012,0.1461784541606903,-0.384552001953125,-0.5307304859161377
36013,0.12072735279798508,-0.39383333921432495,-0.5145606994628906
36014,0.09238305687904358,-0.3557737171649933,-0.44815677404403687
36015,0.061479602009058,-0.31175124645233154,-0.37323084473609924
36016,0.028108935803174973,-0.3001982569694519,-0.328307181596756
36017,-0.0013659298419952393,-0.3220823407173157,-0.32071641087532043
36018,-0.01579985022544861,-0.3437250256538391,-0.3279251754283905
36019,-0.0077321529388427734,-0.33537840843200684,-0.32764625549316406
36020,0.01863478124141693,-0.30289310216903687,-0.321527898311615
36021,0.04857853055000305,-0.2838364243507385,-0.3324149549007416
36022,0.06679192185401917,-0.3094860315322876,-0.37627795338630676
36023,0.06727588176727295,-0.37015777826309204,-0.437433660030365
36024,0.0561201237142086,-0.41908299922943115,-0.47520312666893005
36025,0.04417354241013527,-0.4135960638523102,-0.45776960253715515
36026,0.037424132227897644,-0.3564460575580597,-0.39387017488479614
36027,0.033907920122146606,-0.2955848276615143,-0.3294927477836609
36028,0.028389697894454002,-0.28328442573547363,-0.3116741180419922
36029,0.01976105198264122,-0.3268379271030426,-0.3465989828109741
36030,0.012863337993621826,-0.3802814185619354,-0.39314475655555725
36031,0.01297568529844284,-0.3843425214290619,-0.3973182141780853
36032,0.01910128816962242,-0.32212939858436584,-0.34123069047927856
36033,0.023322507739067078,-0.23856821656227112,-0.261890709400177
36034,0.01809081993997097,-0.20402242243289948,-0.222113236784935
36035,0.004663163796067238,-0.2532591223716736,-0.25792229175567627
36036,-0.006046789698302746,-0.3517512083053589,-0.34570440649986267
36037,-0.00208998192101717,-0.4217796325683594,-0.4196896553039551
36038,0.01800825074315071,-0.40739375352859497,-0.4254020154476166
36039,0.04293636977672577,-0.32139402627944946,-0.3643304109573364
36040,0.05706647038459778,-0.23416154086589813,-0.2912279963493347
36041,0.05428539216518402,-0.21449488401412964,-0.26878029108047485
36042,0.0437312014400959,-0.2737753987312317,-0.3175066113471985
36043,0.04173830896615982,-0.3595012128353119,-0.4012395143508911
36044,0.05606939643621445,-0.4031691551208496,-0.45923855900764465
36045,0.07664826512336731,-0.3788646459579468,-0.4555129110813141
36046,0.08197535574436188,-0.32000792026519775,-0.40198326110839844
36047,0.057099729776382446,-0.2845572233200073,-0.34165695309638977
36048,0.008195379748940468,-0.30091050267219543,-0.30910587310791016
36049,-0.0395260751247406,-0.3441866636276245,-0.3046605885028839
36050,-0.060139693319797516,-0.36345741152763367,-0.30331772565841675
36051,-0.046722158789634705,-0.3314266502857208,-0.2847045063972473
